URL,Date,Security Score,Project,Foundation,Maturity,CheckSets,Slam22 Participant,SBOM,Maintained,Code Review,Security Policy,Signed Releases,Binary Artifacts,Token Permissions,Dangerous Workflow,Dependency Update Tool
https://github.com/artigraph/artigraph,2022-12,75.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,1,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2022-11,60.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,0,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2022-10,75.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,1,1,0,1,0,1,1
https://github.com/Beyond-ML-Labs/BeyondML,2023-08,20.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,0,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2023-07,20.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,0,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2023-06,20.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,0,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2023-05,20.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,0,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2023-04,20.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,0,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2023-03,35.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,1,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2023-02,35.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,1,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2023-01,35.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,1,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2022-12,35.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,1,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2022-11,35.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,1,0,0,0,1,0,1,0
https://github.com/Beyond-ML-Labs/BeyondML,2022-10,35.000000,beyond-ml,lfaidata,sandbox,[community code],%!t(string=No: beyond-ml),0,1,0,0,0,1,0,1,0
https://github.com/claimed-framework/component-library,2023-08,65.000000,claimed,lfaidata,sandbox,[community code],%!t(string=No: claimed),0,1,1,1,0,1,0,1,0
https://github.com/claimed-framework/component-library,2023-07,65.000000,claimed,lfaidata,sandbox,[community code],%!t(string=No: claimed),0,1,1,1,0,1,0,1,0
https://github.com/claimed-framework/component-library,2023-06,50.000000,claimed,lfaidata,sandbox,[community code],%!t(string=No: claimed),0,1,0,1,0,1,0,1,0
https://github.com/claimed-framework/component-library,2023-05,65.000000,claimed,lfaidata,sandbox,[community code],%!t(string=No: claimed),0,1,1,1,0,1,0,1,0
https://github.com/claimed-framework/component-library,2023-04,50.000000,claimed,lfaidata,sandbox,[community code],%!t(string=No: claimed),0,1,0,1,0,1,0,1,0
https://github.com/claimed-framework/component-library,2023-03,50.000000,claimed,lfaidata,sandbox,[community code],%!t(string=No: claimed),0,1,0,1,0,1,0,1,0
https://github.com/claimed-framework/component-library,2023-02,50.000000,claimed,lfaidata,sandbox,[community code],%!t(string=No: claimed),0,1,0,1,0,1,0,1,0
https://github.com/claimed-framework/component-library,2023-01,50.000000,claimed,lfaidata,sandbox,[community code],%!t(string=No: claimed),0,1,0,1,0,1,0,1,0
https://github.com/datashim-io/datashim,2023-08,45.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,1,0,0,0,1,0,1,1
https://github.com/datashim-io/datashim,2023-07,0.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,0,0,0,0,0,0,0,0
https://github.com/datashim-io/datashim,2023-06,0.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,0,0,0,0,0,0,0,0
https://github.com/datashim-io/datashim,2023-05,45.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,1,0,0,0,1,0,1,1
https://github.com/datashim-io/datashim,2023-04,45.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,1,0,0,0,1,0,1,1
https://github.com/datashim-io/datashim,2023-03,60.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,1,1,0,0,1,0,1,1
https://github.com/datashim-io/datashim,2023-02,60.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,1,1,0,0,1,0,1,1
https://github.com/datashim-io/datashim,2023-01,45.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,1,0,0,0,1,0,1,1
https://github.com/datashim-io/datashim,2022-12,30.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,0,0,0,0,1,0,1,1
https://github.com/datashim-io/datashim,2022-11,30.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,0,0,0,0,1,0,1,1
https://github.com/datashim-io/datashim,2022-10,30.000000,datashim,lfaidata,incubating,[community code],%!t(string=No: datashim),0,0,0,0,0,1,0,1,1
https://github.com/deepcausality-rs/deep_causality,2023-08,45.000000,deepcausality,lfaidata,sandbox,[code community],%!t(string=No: deepcausality),0,0,0,1,0,1,0,1,1
https://github.com/DeepRec-AI/DeepRec,2023-08,45.000000,deep-rec,lfaidata,sandbox,[code community],%!t(string=No: deep-rec),0,1,0,0,0,1,0,1,1
https://github.com/DeepRec-AI/DeepRec,2023-07,45.000000,deep-rec,lfaidata,sandbox,[code community],%!t(string=No: deep-rec),0,1,0,0,0,1,0,1,1
https://github.com/DeepRec-AI/DeepRec,2023-06,45.000000,deep-rec,lfaidata,sandbox,[code community],%!t(string=No: deep-rec),0,1,0,0,0,1,0,1,1
https://github.com/DeepRec-AI/DeepRec,2023-05,45.000000,deep-rec,lfaidata,sandbox,[code community],%!t(string=No: deep-rec),0,1,0,0,0,1,0,1,1
https://github.com/Delta-ML/delta,2023-08,30.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,0,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2023-07,30.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,0,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2023-06,30.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,0,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2023-05,30.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,0,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2023-04,30.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,0,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2023-03,45.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,1,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2023-02,45.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,1,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2023-01,45.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,1,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2022-12,45.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,1,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2022-11,45.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,1,0,0,1,1,1,0
https://github.com/Delta-ML/delta,2022-10,45.000000,delta,lfaidata,incubating,[community code],%!t(string=No: delta),0,0,1,0,0,1,1,1,0
https://github.com/docarray/docarray,2023-08,40.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,0,1,0,1,0,0,0
https://github.com/docarray/docarray,2023-07,40.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,0,1,0,1,0,0,0
https://github.com/docarray/docarray,2023-06,40.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,0,1,0,1,0,0,0
https://github.com/docarray/docarray,2023-05,40.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,0,1,0,1,0,0,0
https://github.com/docarray/docarray,2023-04,55.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,1,1,0,1,0,0,0
https://github.com/docarray/docarray,2023-03,55.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,1,1,0,1,0,0,0
https://github.com/docarray/docarray,2023-02,55.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,1,1,0,1,0,0,0
https://github.com/docarray/docarray,2023-01,55.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,1,1,0,1,0,0,0
https://github.com/docarray/docarray,2022-12,55.000000,docarrary,lfaidata,sandbox,[community code],%!t(string=No: docarrary),0,1,1,1,0,1,0,0,0
https://github.com/odpi/egeria,2023-08,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/odpi/egeria,2023-07,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/odpi/egeria,2023-06,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/odpi/egeria,2023-05,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/odpi/egeria,2023-04,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/odpi/egeria,2023-03,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/odpi/egeria,2023-02,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/odpi/egeria,2023-01,70.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,1,0,0,1,1,1,1
https://github.com/odpi/egeria,2022-12,70.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,1,0,0,1,1,1,1
https://github.com/odpi/egeria,2022-11,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/odpi/egeria,2022-10,55.000000,egeria,lfaidata,graduated,[code],%!t(string=No: egeria),0,1,0,0,0,1,1,1,1
https://github.com/elasticdeeplearning/edl,2023-08,30.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,0,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2023-07,30.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,0,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2023-06,30.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,0,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2023-05,30.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,0,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2023-04,30.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,0,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2023-03,45.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,1,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2023-02,45.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,1,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2023-01,45.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,1,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2022-12,45.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,1,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2022-11,45.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,1,0,0,1,1,1,0
https://github.com/elasticdeeplearning/edl,2022-10,45.000000,elasticdeeplearning,lfaidata,incubating,[community code],%!t(string=No: elasticdeeplearning),0,0,1,0,0,1,1,1,0
https://github.com/elyra-ai/elyra,2023-08,60.000000,elyra,lfaidata,sandbox,[code community],%!t(string=No: elyra),0,1,0,1,0,1,0,1,1
https://github.com/elyra-ai/elyra,2023-07,60.000000,elyra,lfaidata,sandbox,[code community],%!t(string=No: elyra),0,1,0,1,0,1,0,1,1
https://github.com/elyra-ai/elyra,2023-06,60.000000,elyra,lfaidata,sandbox,[code community],%!t(string=No: elyra),0,1,0,1,0,1,0,1,1
https://github.com/elyra-ai/elyra,2023-05,60.000000,elyra,lfaidata,sandbox,[code community],%!t(string=No: elyra),0,1,0,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2023-08,60.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,0,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2023-07,60.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,0,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2023-06,60.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,0,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2023-05,75.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,1,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2023-04,75.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,1,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2023-03,60.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,0,1,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2023-02,75.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,1,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2023-01,75.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,1,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2022-12,75.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,1,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2022-11,75.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,1,1,0,1,0,1,1
https://github.com/FederatedAI/FATE,2022-10,75.000000,fate,lfaidata,incubating,[code],%!t(string=No: fate),0,1,1,1,0,1,0,1,1
https://github.com/feast-dev/feast,2023-08,35.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,0,0,0,1,0,0,1
https://github.com/feast-dev/feast,2023-07,35.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,0,0,0,1,0,0,1
https://github.com/feast-dev/feast,2023-06,35.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,0,0,0,1,0,0,1
https://github.com/feast-dev/feast,2023-05,35.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,0,0,0,1,0,0,1
https://github.com/feast-dev/feast,2023-04,35.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,0,0,0,1,0,0,1
https://github.com/feast-dev/feast,2023-03,50.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,1,0,0,1,0,0,1
https://github.com/feast-dev/feast,2023-02,50.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,1,0,0,1,0,0,1
https://github.com/feast-dev/feast,2023-01,50.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,1,0,0,1,0,0,1
https://github.com/feast-dev/feast,2022-12,50.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,1,0,0,1,0,0,1
https://github.com/feast-dev/feast,2022-11,50.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,1,0,0,1,0,0,1
https://github.com/feast-dev/feast,2022-10,50.000000,feast,lfaidata,incubating,[community code],%!t(string=No: feast),0,1,1,0,0,1,0,0,1
https://github.com/linkedin/feathr,2023-08,35.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,0,0,0,1,0,0,1
https://github.com/linkedin/feathr,2023-07,25.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,0,0,0,1,0,0,0
https://github.com/linkedin/feathr,2023-06,35.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,0,0,0,1,0,0,1
https://github.com/linkedin/feathr,2023-05,35.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,0,0,0,1,0,0,1
https://github.com/linkedin/feathr,2023-04,35.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,0,0,0,1,0,0,1
https://github.com/linkedin/feathr,2023-03,50.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,1,0,0,1,0,0,1
https://github.com/linkedin/feathr,2023-02,50.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,1,0,0,1,0,0,1
https://github.com/linkedin/feathr,2023-01,50.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,1,0,0,1,0,0,1
https://github.com/linkedin/feathr,2022-12,35.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,0,0,0,1,0,0,1
https://github.com/linkedin/feathr,2022-11,50.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,1,0,0,1,0,0,1
https://github.com/linkedin/feathr,2022-10,40.000000,feathr,lfaidata,sandbox,[community code],%!t(string=No: feathr),0,1,1,0,0,1,0,0,0
https://github.com/BAAI-Open/FlagAI,2023-08,35.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,1,0,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2023-07,50.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,1,1,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2023-06,35.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,1,0,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2023-05,50.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,1,1,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2023-04,20.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,0,0,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2023-03,20.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,0,0,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2023-02,20.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,0,0,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2023-01,20.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,0,0,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2022-12,20.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,0,0,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2022-11,20.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,0,0,0,0,1,0,1,0
https://github.com/BAAI-Open/FlagAI,2022-10,35.000000,flag-ai,lfaidata,sandbox,[community code],%!t(string=No: flag-ai),0,1,0,0,0,1,0,1,0
https://github.com/flyteorg/flyte,2023-08,45.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,0,0,0,1,0,1,1
https://github.com/flyteorg/flyte,2023-07,60.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,1
https://github.com/flyteorg/flyte,2023-06,60.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,1
https://github.com/flyteorg/flyte,2023-05,60.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,1
https://github.com/flyteorg/flyte,2023-04,45.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,0,0,0,1,0,1,1
https://github.com/flyteorg/flyte,2023-03,60.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,1
https://github.com/flyteorg/flyte,2023-02,60.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,1
https://github.com/flyteorg/flyte,2023-01,60.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,1
https://github.com/flyteorg/flyte,2022-12,50.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,0
https://github.com/flyteorg/flyte,2022-11,50.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,0
https://github.com/flyteorg/flyte,2022-10,50.000000,flyte,lfaidata,graduated,[community code],%!t(string=No: flyte),0,1,1,0,0,1,0,1,0
https://github.com/ForestFlow/ForestFlow,2023-08,40.000000,forestflow,lfaidata,incubating,[community code],%!t(string=No: forestflow),0,0,0,0,0,1,1,1,1
https://github.com/ForestFlow/ForestFlow,2023-07,30.000000,forestflow,lfaidata,incubating,[community code],%!t(string=No: forestflow),0,0,0,0,0,1,1,1,0
https://github.com/ForestFlow/ForestFlow,2023-06,30.000000,forestflow,lfaidata,incubating,[community code],%!t(string=No: forestflow),0,0,0,0,0,1,1,1,0
